IDX   LABEL PC UI CLKT   CS0   CS1   CA WCKT RDQST   DMI0 DMI1 DATAe DATAo 
0009A9          -   880  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009A9          -   880  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009A9          -   880  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009A9          -   880  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009A9          -   880 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009A9          -   880 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009A9          -   880 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009A9          -   880 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009A9          -   880 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009A9          -   880 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881  0 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  1 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  2 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  3 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AA          -   881 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AA          -   881 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AA          -   881 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AB          -   882  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AB          -   882  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AB          -   882  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AB          -   882  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AB          -   882  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AB          -   882  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AB          -   882  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AB          -   882  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AB          -   882  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AB          -   882  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AB          -   882 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AB          -   882 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AB          -   882 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AB          -   882 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AB          -   882 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AB          -   882 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AC          -   883  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AC          -   883  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AC          -   883  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AC          -   883  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009AC          -   883  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AC          -   883  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009AC          -   883  6 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AC          -   883  7 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AC          -   883  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AC          -   883  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AC          -   883 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AC          -   883 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009AC          -   883 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AC          -   883 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009AC          -   883 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AC          -   883 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AD          -   884  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AD          -   884  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AD          -   884  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AD          -   884  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AD          -   884  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AD          -   884  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AD          -   884  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AD          -   884  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AD          -   884  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AD          -   884  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AD          -   884 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AD          -   884 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AD          -   884 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AD          -   884 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AD          -   884 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AD          -   884 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AE          -   885  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AE          -   885  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AE          -   885  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AE          -   885  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AE          -   885  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AE          -   885  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AE          -   885  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AE          -   885  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AE          -   885  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AE          -   885  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AE          -   885 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AE          -   885 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AE          -   885 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AE          -   885 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AE          -   885 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AE          -   885 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AF          -   886  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AF          -   886  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AF          -   886  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AF          -   886  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AF          -   886  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AF          -   886  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009AF          -   886  6 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AF          -   886  7 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AF          -   886  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AF          -   886  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AF          -   886 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AF          -   886 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009AF          -   886 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AF          -   886 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009AF          -   886 14 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009AF          -   886 15 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B0          -   887  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B0          -   887  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B0          -   887  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B0          -   887  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B0          -   887  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B0          -   887  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B0          -   887  6 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B0          -   887  7 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B0          -   887  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B0          -   887  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B0          -   887 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B0          -   887 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B0          -   887 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B0          -   887 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B0          -   887 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B0          -   887 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B1          -   888 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B1          -   888 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B2          -   889  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B2          -   889  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B2          -   889  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B2          -   889  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B2          -   889  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B2          -   889  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B2          -   889  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B2          -   889  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B2          -   889  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B2          -   889  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B2          -   889 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B2          -   889 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B2          -   889 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B2          -   889 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B2          -   889 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B2          -   889 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B3          -   890  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B3          -   890  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B3          -   890  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B3          -   890  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B3          -   890  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B3          -   890  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B3          -   890  6 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B3          -   890  7 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B3          -   890  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B3          -   890  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B3          -   890 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B3          -   890 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B3          -   890 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B3          -   890 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B3          -   890 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B3          -   890 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B4          -   891  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B4          -   891  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B4          -   891  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B4          -   891  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B4          -   891  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B4          -   891  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B4          -   891  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B4          -   891  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B4          -   891  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B4          -   891  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B4          -   891 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B4          -   891 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B4          -   891 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B4          -   891 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B4          -   891 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B4          -   891 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B5          -   892  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B5          -   892  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B5          -   892  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B5          -   892  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6666 0x9999
0009B5          -   892  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B5          -   892  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9999 0x6666
0009B5          -   892  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B5          -   892  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B5          -   892  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B5          -   892  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B5          -   892 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B5          -   892 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9999 0x9999
0009B5          -   892 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B5          -   892 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6666 0x6666
0009B5          -   892 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B5          -   892 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B6          -   893  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B6          -   893  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B6          -   893  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B6          -   893  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B6          -   893  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B6          -   893  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B6          -   893  6 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B6          -   893  7 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B6          -   893  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B6          -   893  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B6          -   893 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B6          -   893 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B6          -   893 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B6          -   893 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B6          -   893 14 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B6          -   893 15 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B7          -   894  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B7          -   894  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B7          -   894  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B7          -   894  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B7          -   894  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B7          -   894  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B7          -   894  6 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B7          -   894  7 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B7          -   894  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B7          -   894  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B7          -   894 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B7          -   894 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B7          -   894 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B7          -   894 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B7          -   894 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B7          -   894 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B8          -   895 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B8          -   895 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B9          -   896  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B9          -   896  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B9          -   896  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B9          -   896  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B9          -   896  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B9          -   896  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009B9          -   896  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B9          -   896  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B9          -   896  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B9          -   896  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B9          -   896 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B9          -   896 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009B9          -   896 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B9          -   896 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
0009B9          -   896 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009B9          -   896 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009BA          -   897  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009BA          -   897  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009BA          -   897  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009BA          -   897  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x0000 0xFFFF
0009BA          -   897  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009BA          -   897  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xFFFF 0x0000
0009BA          -   897  6 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009BA          -   897  7 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x0000 0x0000
0009BA          -   897  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xFFFF 0xFFFF
