IDX	LABEL	PC	UI	CLKTA CS0 CS1 CA WCKT	RDQST	DMI0	DMI1	DATA_e	DATA_o 
0009D7          -   1452 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D7          -   1452 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009D7          -   1452 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009D8          -   1453  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009D8          -   1453  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009D8          -   1453  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009D8          -   1453  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009D8          -   1453  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009D8          -   1453  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009D8          -   1453  6 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D8          -   1453  7 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D8          -   1453  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D8          -   1453  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D8          -   1453 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D8          -   1453 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D8          -   1453 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D8          -   1453 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D8          -   1453 14 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D8          -   1453 15 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009D9          -   1454 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009D9          -   1454 14 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009D9          -   1454 15 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DA          -   1455  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DA          -   1455  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DA          -   1455  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DA          -   1455  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DA          -   1455  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DA          -   1455  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DA          -   1455  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DA          -   1455  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DA          -   1455  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DA          -   1455  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DA          -   1455 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DA          -   1455 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DA          -   1455 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DA          -   1455 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DA          -   1455 14 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DA          -   1455 15 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DB          -   1456  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DB          -   1456  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DB          -   1456  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DB          -   1456  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DB          -   1456  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DB          -   1456  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DB          -   1456  6 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DB          -   1456  7 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DB          -   1456  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DB          -   1456  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DB          -   1456 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DB          -   1456 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DB          -   1456 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DB          -   1456 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DB          -   1456 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DB          -   1456 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DC          -   1457  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DC          -   1457  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DC          -   1457  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DC          -   1457  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DC          -   1457  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DC          -   1457  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DC          -   1457  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DC          -   1457  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DC          -   1457  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DC          -   1457  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DC          -   1457 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DC          -   1457 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DC          -   1457 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DC          -   1457 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DC          -   1457 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DC          -   1457 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DD          -   1458  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DD          -   1458  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DD          -   1458  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DD          -   1458  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009DD          -   1458  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DD          -   1458  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009DD          -   1458  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DD          -   1458  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DD          -   1458  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DD          -   1458  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DD          -   1458 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DD          -   1458 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009DD          -   1458 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DD          -   1458 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009DD          -   1458 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DD          -   1458 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DE          -   1459  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DE          -   1459  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DE          -   1459  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DE          -   1459  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DE          -   1459  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DE          -   1459  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DE          -   1459  6 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DE          -   1459  7 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DE          -   1459  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DE          -   1459  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DE          -   1459 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DE          -   1459 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DE          -   1459 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DE          -   1459 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DE          -   1459 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DE          -   1459 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DF          -   1460  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DF          -   1460  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DF          -   1460  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DF          -   1460  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009DF          -   1460  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DF          -   1460  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009DF          -   1460  6 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DF          -   1460  7 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DF          -   1460  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DF          -   1460  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DF          -   1460 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DF          -   1460 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009DF          -   1460 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DF          -   1460 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DF          -   1460 14 1 0 0 1000001_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009DF          -   1460 15 1 0 0 1000001_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461  6 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  7 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E0          -   1461 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E0          -   1461 14 1 0 0 1001001_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E0          -   1461 15 1 0 0 1001001_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E1          -   1462  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E1          -   1462  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E1          -   1462  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E1          -   1462  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E1          -   1462  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E1          -   1462  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E1          -   1462  6 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E1          -   1462  7 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E1          -   1462  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E1          -   1462  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E1          -   1462 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E1          -   1462 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E1          -   1462 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E1          -   1462 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E1          -   1462 14 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E1          -   1462 15 1 0 0 0010000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E2          -   1463  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E2          -   1463  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E2          -   1463  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E2          -   1463  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E2          -   1463  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E2          -   1463  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E2          -   1463  6 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E2          -   1463  7 1 0 0 0011000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E2          -   1463  8 0 1 0 1110000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E2          -   1463  9 0 1 0 1110000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E2          -   1463 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E2          -   1463 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E2          -   1463 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E2          -   1463 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E2          -   1463 14 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E2          -   1463 15 1 0 0 1100000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E3          -   1464  0 0 1 0 1101110_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E3          -   1464  1 0 1 0 1101110_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E3          -   1464  2 1 0 0 1111111_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E3          -   1464  3 1 0 0 1111111_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E3          -   1464  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E3          -   1464  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E3          -   1464  6 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E3          -   1464  7 1 0 0 1110000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E3          -   1464  8 0 1 0 1110000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E3          -   1464  9 0 1 0 1110000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E3          -   1464 10 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E3          -   1464 11 1 0 0 0001000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E3          -   1464 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E3          -   1464 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E3          -   1464 14 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E3          -   1464 15 1 0 0 1101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E4          -   1465  0 0 1 0 1101110_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E4          -   1465  1 0 1 0 1101110_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E4          -   1465  2 1 0 0 1111111_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E4          -   1465  3 1 0 0 1111111_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E4          -   1465  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E4          -   1465  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E4          -   1465  6 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E4          -   1465  7 1 0 0 1111000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E4          -   1465  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E4          -   1465  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E4          -   1465 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E4          -   1465 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xAAAA 0xAAAA 
0009E4          -   1465 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E4          -   1465 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x5555 0x5555 
0009E4          -   1465 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E4          -   1465 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E5          -   1466  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E5          -   1466  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E5          -   1466  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E5          -   1466  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E5          -   1466  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E5          -   1466  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E5          -   1466  6 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E5          -   1466  7 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E5          -   1466  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E5          -   1466  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E5          -   1466 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E5          -   1466 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E5          -   1466 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E5          -   1466 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E5          -   1466 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E5          -   1466 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E6          -   1467  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E6          -   1467  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E6          -   1467  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E6          -   1467  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0x3333 
0009E6          -   1467  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E6          -   1467  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0xCCCC 
0009E6          -   1467  6 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E6          -   1467  7 1 0 0 0111000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E6          -   1467  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E6          -   1467  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E6          -   1467 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E6          -   1467 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E6          -   1467 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E6          -   1467 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E6          -   1467 14 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E6          -   1467 15 1 0 0 0100000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468  0 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  1 0 1 0 0001110_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  2 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  3 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  4 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468  5 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468  6 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  7 1 0 0 0110000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0xCCCC 0xCCCC 
0009E7          -   1468 12 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468 13 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x3333 0x3333 
0009E7          -   1468 14 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E7          -   1468 15 1 0 0 0101000_ 10_ 10_ 00_ 00_ 0xAAAA 0x5555 
0009E8          -   1469  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E8          -   1469  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E8          -   1469  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
0009E8          -   1469  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x5555 0xAAAA 
