""
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 38  SG= 18B865A03080B3CE HTEMP=  -43.00 MV=  69.46     66.46    7.920    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.280    1.480    1.560    0.160    0.160                      36.080    0.240    0.240   11.640    7.480    0.400    0.400   11.880    7.720  326.400    0.440  262.000    0.440  118.400   15.400   15.680    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  126.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -9.6   247.4  1371.7  1574.1   321.2   542.9  IBIS   720    700    720    700    700    700    720    700   1400   1420   1420   1400   1380   1420   1440   1400  -8320          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 38  SG= 18B065A03080B3CE HTEMP=  -40.00 MV=  70.33     68.58    7.920    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.280    1.480    1.560    0.160    0.160                      36.080    0.240    0.240   11.640    7.480    0.400    0.400   11.880    7.720  326.400    0.440  262.000    0.440  118.400   15.400   15.680    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  126.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   257.0  1410.2  1603.0   302.0   533.3  IBIS   700    700    700    720    720    700    720    720   1440   1440   1440   1400   1400   1420   1440   1460  -8360          5500                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 39  SG= 18B0D6E010A1A3CE HTEMP=  -45.00 MV=  66.83     63.83    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      37.200    0.240    0.240   11.800    7.640    0.400    0.400   12.040    7.880  326.000    0.480  264.000    0.480  125.200   15.760   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   250.6  1304.2  1497.0   302.0   523.6  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 39  SG= 18B4D6E010A1A3CE HTEMP=  -43.00 MV=  68.58     64.71    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      37.200    0.240    0.240   11.800    7.640    0.400    0.400   12.040    7.880  326.000    0.480  264.000    0.480  125.200   15.760   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -9.6   263.4  1313.9  1497.0   292.3   504.3  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 40  SG= 18B8D6E010A1A3CE HTEMP=  -44.00 MV=  64.71     62.96    8.080    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.800    1.520    1.560    0.160    0.160                      37.120    0.240    0.240   11.840    7.640    0.400    0.400   12.080    7.880  325.200    0.480  264.000    0.480  124.800   15.800   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   237.7  1294.6  1477.7   292.3   514.0  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 40  SG= 18BCD6E010A1A3CE HTEMP=  -43.00 MV=  66.46     62.58    8.080    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.800    1.520    1.560    0.160    0.160                      37.120    0.240    0.240   11.840    7.640    0.400    0.400   12.080    7.880  325.200    0.480  264.000    0.480  124.800   15.800   16.080    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  141.600    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   250.6  1304.2  1477.7   292.3   514.0  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 45  SG= 18C0AEE010A1A3CE HTEMP=  -41.00 MV=  68.96     65.96    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.360    1.520    1.600    0.160    0.160                      36.680    0.240    0.240   11.720    7.520    0.440    0.440   12.000    7.800  328.400    0.480  263.200    0.480  122.000   15.600   15.920    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  129.200    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   244.1  1342.8  1545.2   302.0   533.3  IBIS   660    660    680    680    680    680    680    700   1400   1380   1440   1420   1380   1400   1420   1420  -8260          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 45  SG= 18C8AEE010A1A3CE HTEMP=  -42.00 MV=  68.58     66.83    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.360    1.520    1.600    0.160    0.160                      36.680    0.240    0.240   11.720    7.520    0.440    0.440   12.000    7.800  328.400    0.480  263.200    0.480  122.000   15.600   15.920    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  129.200    0.032    0.040    0.033    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV     0.0   257.0  1362.0  1554.8   292.3   514.0  IBIS   700    700    660    700    700    660    700    680   1380   1400   1420   1400   1380   1440   1400   1440  -8360          5460                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 46  SG= 19502D0010A1A3CE HTEMP=  -39.00 MV=  66.83     66.33    8.160    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.320    1.520    1.600    0.160    0.160                      37.000    0.320    0.320   12.040    7.840    0.480    0.480   12.320    8.080  330.000    0.520  266.800    0.520  121.600   15.880   16.200    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   247.4  1313.9  1506.6   282.7   504.3  IBIS   720    680    700    680    700    700    700    700   1400   1400   1420   1420   1380   1400   1460   1400  -8280          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 46  SG= 19582D0010A1A3CE HTEMP=  -39.00 MV=  68.08     62.96    8.160    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.320    1.520    1.600    0.160    0.160                      37.000    0.320    0.320   12.040    7.840    0.480    0.480   12.320    8.080  330.000    0.520  266.800    0.520  121.600   15.880   16.200    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   240.9  1323.5  1506.6   292.3   504.3  IBIS   720    700    700    700    720    720    700    700   1400   1420   1400   1400   1400   1420   1400   1460  -8380          5480                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 47  SG= 18F842C010A1A3CE HTEMP=  -41.00 MV=  70.71     69.83    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.520    1.560    1.600    0.160    0.160                      36.960    0.520    0.520   12.040    7.840    0.680    0.680   12.320    8.080  331.600    0.720  264.800    0.760  122.000   15.920   16.200    0.760    0.760                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -12.8   237.7  1371.7  1564.4   321.2   542.9  IBIS   700    740    720    720    700    740    720    700   1400   1400   1420   1420   1400   1440   1460   1460  -8320          5500                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 47  SG= 18F042C010A1A3CE HTEMP=  -42.00 MV=  70.33     69.46    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.520    1.560    1.600    0.160    0.160                      36.960    0.520    0.520   12.040    7.840    0.680    0.680   12.320    8.080  331.600    0.720  264.800    0.760  122.000   15.920   16.200    0.760    0.760                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  140.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -28.9   250.6  1381.3  1574.1   292.3   514.0  IBIS   700    720    700    720    720    700    740    700   1420   1380   1360   1380   1420   1420   1420   1480  -7980          5400                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 53  SG= 18D4D2E010A1A3CE HTEMP=  -41.00 MV=  68.58     66.83    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.680    1.520    1.560    0.160    0.160                      37.200    0.280    0.280   11.840    7.640    0.440    0.440   12.080    7.880  328.000    0.520  264.000    0.520  124.800   15.800   16.080    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   250.6  1362.0  1545.2   302.0   533.3  IBIS   640    640    640    640    660    660    660    660   1480   1420   1520   1460   1460   1480   1480   1500  -8260          5400                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 53  SG= 18CCD2E010A1A3CE HTEMP=  -41.00 MV=  69.46     65.58    8.000    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.680    1.520    1.560    0.160    0.160                      37.200    0.280    0.280   11.840    7.640    0.440    0.440   12.080    7.880  328.000    0.520  264.000    0.520  124.800   15.800   16.080    0.520    0.520                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   240.9  1362.0  1545.2   292.3   514.0  IBIS   640    680    680    660    660    660    660    640   1460   1440   1420   1440   1440   1440   1440   1500  -8080          5320                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 54  SG= 195865A03080B3CE HTEMP=  -42.00 MV=  74.21     69.58    7.880    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.120    1.480    1.520    0.160    0.160                      35.720    0.240    0.240   11.440    7.320    0.400    0.400   11.680    7.560  320.000    0.440  258.800    0.440  118.000   15.160   15.480    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   237.7  1419.9  1612.6   311.6   533.3  IBIS   640    660    640    640    640    660    660    640   1420   1380   1400   1400   1400   1380   1460   1460  -8340          5440                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 54  SG= 195065A03080B3CE HTEMP=  -43.00 MV=  75.96     71.71    7.880    0.080    0.080    0.120    0.120    0.280    0.280    0.480    0.480    0.680    0.160    0.480    0.160   37.120    1.480    1.520    0.160    0.160                      35.720    0.240    0.240   11.440    7.320    0.400    0.400   11.680    7.560  320.000    0.440  258.800    0.440  118.000   15.160   15.480    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   231.3  1439.1  1622.3   292.3   504.3  IBIS   620    640    640    640    620    640    640    660   1460   1440   1420   1400   1420   1420   1420   1420  -7960          5280                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 55  SG= 18C042C010A1A3CE HTEMP=  -41.00 MV=  69.83     68.08    8.160    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   38.520    1.560    1.600    0.160    0.160                      37.120    0.360    0.360   12.120    7.920    0.520    0.520   12.400    8.160  330.400    0.600  266.400    0.600  122.400   16.000   16.320    0.600    0.600                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   253.8  1333.1  1535.5   292.3   533.3  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 55  SG= 18B842C010A1A3CE HTEMP=  -41.00 MV=  66.83     65.08    8.160    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.480    0.160   38.520    1.560    1.600    0.160    0.160                      37.120    0.360    0.360   12.120    7.920    0.520    0.520   12.400    8.160  330.400    0.600  266.400    0.600  122.400   16.000   16.320    0.600    0.600                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  130.000    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   253.8  1333.1  1525.9   282.7   494.7  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 6 CB=N  NB=   0 DU= 56  SG= 196442C010A1A3CE HTEMP=  -42.00 MV=  73.71     67.71    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.680    1.560    1.600    0.160    0.160                      37.000    0.720    0.720   12.200    8.000    0.920    0.920   12.480    8.280  332.400    0.960  264.800    0.960  120.800   16.040   16.360    0.960    0.960                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  144.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   263.4  1400.6  1564.4   321.2   542.9  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 6 CB=N  NB=   0 DU= 56  SG= 195C42C010A1A3CE HTEMP=  -40.00 MV=  72.46     65.58    8.200    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.680    1.560    1.600    0.160    0.160                      37.000    0.720    0.720   12.200    8.000    0.920    0.920   12.480    8.280  332.400    0.960  264.800    0.960  120.800   16.040   16.360    0.960    0.960                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  144.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV    -6.4   269.8  1410.2  1574.1   292.3   504.3  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 61  SG= 1948F1203080B3CE HTEMP=  -44.00 MV=  69.08     68.58    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.520    1.560    1.600    0.160    0.160                      37.280    0.240    0.240   12.040    7.760    0.360    0.360   12.280    8.000  334.000    0.440  269.600    0.440  123.600   15.920   16.240    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -38.5   231.3  1381.3  1574.1   292.3   523.6  IBIS   660    700    680    700    680    700    680    680   1440   1400   1460   1420   1400   1460   1460   1480  -7860          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 61  SG= 1940F1203080B3CE HTEMP=  -45.00 MV=  71.21     68.58    8.200    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.520    1.560    1.600    0.160    0.160                      37.280    0.240    0.240   12.040    7.760    0.360    0.360   12.280    8.000  334.000    0.440  269.600    0.440  123.600   15.920   16.240    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -32.1   244.1  1400.6  1593.3   292.3   504.3  IBIS   660    700    680    680    660    680    680    680   1440   1400   1380   1400   1420   1420   1420   1400  -8100          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 62  SG= 19584EC010A1A3CE HTEMP=  -42.00 MV=  71.96     68.96    8.240    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.800    1.560    1.600    0.160    0.160                      36.200    0.280    0.280   11.800    7.560    0.440    0.440   12.080    7.840  328.800    0.480  264.400    0.480  119.200   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -25.7   228.1  1362.0  1564.4   302.0   523.6  IBIS   640    680    640    660    660    660    640    660   1460   1400   1440   1420   1420   1440   1480   1440  -7900          5320                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 62  SG= 19604EC010A1A3CE HTEMP=  -41.00 MV=  71.58     68.58    8.240    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.800    1.560    1.600    0.160    0.160                      36.200    0.280    0.280   11.800    7.560    0.440    0.440   12.080    7.840  328.800    0.480  264.400    0.480  119.200   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  154.400    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   244.1  1371.7  1574.1   292.3   523.6  IBIS   640    640    640    620    640    640    660    660   1480   1440   1440   1440   1440   1440   1440   1500  -8180          5360                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 64  SG= 1938EEE010A1A3CE HTEMP=  -44.00 MV=  66.83     65.08    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      37.400    0.240    0.200   12.040    7.800    0.400    0.400   12.280    8.040  330.000    0.440  267.200    0.480  125.200   16.000   16.280    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -35.3   237.7  1304.2  1497.0   292.3   514.0  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 64  SG= 1940EEE010A1A3CE HTEMP=  -47.00 MV=  69.83     64.71    8.120    0.080    0.080    0.160    0.160    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.080    1.520    1.600    0.160    0.160                      37.400    0.240    0.200   12.040    7.800    0.400    0.400   12.280    8.040  330.000    0.440  267.200    0.480  125.200   16.000   16.280    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  128.800    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   253.8  1285.0  1477.7   292.3   504.3  IBIS     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0             0                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 65  SG= 18F4B6E010A1A3CE HTEMP=  -43.00 MV=  67.71     65.96    8.160    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.240    1.520    1.600    0.160    0.160                      36.200    0.240    0.240   11.720    7.520    0.400    0.400   11.960    7.800  325.600    0.440  262.000    0.440  119.600   15.520   15.800    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.200    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   231.3  1333.1  1525.9   302.0   533.3  IBIS   640    680    640    680    640    660    640    640   1440   1380   1420   1380   1420   1400   1420   1440  -8640          5360                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 65  SG= 18FCB6E010A1A3CE HTEMP=  -44.00 MV=  67.71     63.83    8.160    0.080    0.080    0.120    0.120    0.320    0.320    0.520    0.520    0.680    0.160    0.520    0.160   38.240    1.520    1.600    0.160    0.160                      36.200    0.240    0.240   11.720    7.520    0.400    0.400   11.960    7.800  325.600    0.440  262.000    0.440  119.600   15.520   15.800    0.440    0.440                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  143.200    0.033    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -16.1   253.8  1323.5  1506.6   292.3   504.3  IBIS   660    680    660    660    660    640    680    660   1420   1380   1360   1360   1400   1420   1420   1440  -8380          5380                                    
DO=1  FU=R  HB= 2 CB=N  NB=   0 DU= 66  SG= 1984A2E010A1A3CE HTEMP=  -42.00 MV=  66.83     65.08    7.960    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.440    1.480    1.560    0.160    0.160                      36.080    0.280    0.280   11.800    7.640    0.440    0.440   12.080    7.920  325.200    0.480  262.800    0.480  118.800   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  142.800    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -19.3   231.3  1323.5  1516.2   302.0   523.6  IBIS   660    680    660    680    640    680    680    680   1420   1400   1440   1420   1420   1460   1460   1460  -8600          5380                                    
DO=2  FU=R  HB= 2 CB=N  NB=   0 DU= 66  SG= 197CA2E010A1A3CE HTEMP=  -45.00 MV=  66.83     65.08    7.960    0.080    0.080    0.120    0.120    0.280    0.280    0.520    0.520    0.680    0.160    0.480    0.160   37.440    1.480    1.560    0.160    0.160                      36.080    0.280    0.280   11.800    7.640    0.440    0.440   12.080    7.920  325.200    0.480  262.800    0.480  118.800   15.560   15.840    0.480    0.480                       0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040    0.040  142.800    0.032    0.040    0.034    0.040    0.040    0.040    0.040    0.040                      NRT     0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0 FPN 00000000 00000000  FPE  ZQ  0  0  0  0  0  0  0  0  0 IDT     0 TRV   -22.5   257.0  1323.5  1516.2   292.3   514.0  IBIS   640    680    660    660    660    640    660    660   1400   1420   1440   1400   1400   1460   1440   1420  -8320          5360                                    
